id,city
484569,San Diego
484587,San Diego
484588,San Diego
484589,San Diego
484622,San Diego
484624,Escondido
484648,San Diego
484649,Ramona
484666,San Diego
484679,San Diego
484693,San Diego
484695,San Diego
484696,San Diego
484697,San Diego
484699,Escondido
484700,Escondido
484736,San Diego
484743,Oceanside
484840,San Diego
484841,San Diego
484842,San Diego
484868,San Diego
484879,San Diego
484883,San Diego
484894,Encinitas
484908,San Diego
484940,San Diego
484957,San Diego
484983,Oceanside
485012,San Diego
485017,La Mesa
485072,Oceanside
485074,National City
485075,San Diego
485092,Encinitas
485140,San Diego
485149,Oceanside
485154,San Diego
485160,El Cajon
485186,San Diego
485205,San Diego
485206,Spring Valley
485207,San Diego
485232,San Diego
485271,San Diego
485277,San Diego
485278,Escondido
485285,San Diego
485298,San Diego
485300,Oceanside
485305,San Diego
485315,San Marcos
485325,Carlsbad
485332,Oceanside
485345,National City
485356,La Jolla
485359,El Cajon
485360,San Diego
485361,San Diego
485385,San Diego
485391,Chula Vista
485395,San Diego
485404,San Diego
485409,San Marcos
485415,Encinitas
485417,Carlsbad
485427,Chula Vista
485430,San Diego
485435,Imperial Beach
485436,San Diego
485447,San Diego
485450,La Mesa
485460,San Diego
485500,National City
485504,San Diego
485531,San Diego
485541,San Diego
485544,San Marcos
485556,Escondido
485572,Escondido
485578,San Marcos
485592,Escondido
485595,Escondido
485597,Lemon Grove
485644,San Diego
485652,San Diego
485657,Chula Vista
485663,San Diego
485669,Encinitas
485691,Lemon Grove
485725,San Diego
485738,Chula Vista
485748,Poway
485785,San Diego
485803,Chula Vista
485807,Chula Vista
485834,San Diego
485835,San Diego
485837,Escondido
485839,Oceanside
485840,Oceanside
485844,Carlsbad
485866,San Diego
485870,San Diego
485891,San Diego
485895,El Cajon
485904,El Cajon
485906,San Diego
485907,National City
485912,San Diego
485919,Escondido
485929,San Diego
485941,San Diego
485953,San Diego
485962,San Diego
485977,Spring Valley
485978,Lemon Grove
485979,San Diego
485981,San Diego
485995,La Mesa
485996,Chula Vista
485998,San Diego
485999,San Diego
486020,San Diego
486046,Oceanside
486051,El Cajon
486053,San Diego
486054,San Diego
486064,Imperial Beach
486065,San Diego
486073,Escondido
486108,San Diego
486116,Oceanside
486136,San Diego
486139,San Marcos
486141,La Jolla
486219,San Diego
486226,San Diego
486241,San Diego
486260,Oceanside
486281,San Diego
486326,San Diego
486330,San Diego
486332,Oceanside
486342,Vista
486352,San Diego
486353,National City
486354,Spring Valley
486372,San Diego
486373,Poway
486392,San Diego
486412,La Mesa
486414,San Diego
486447,Oceanside
486454,Escondido
486469,San Diego
486476,San Diego
486492,San Diego
486537,San Diego
486540,Santee
486543,Santee
486548,San Diego
486551,Poway
486553,Solana Beach
486573,San Diego
486670,Encinitas
486688,Escondido
486707,Chula Vista
486722,San Diego
486751,San Diego
486754,Carlsbad
486768,National City
486775,San Diego
486802,San Marcos
486804,Carlsbad
486892,La Mesa
486912,San Diego
486915,National City
486937,Solana Beach
486938,San Diego
486939,La Jolla
486944,San Diego
487001,Escondido
487006,San Diego
487012,San Diego
487025,San Diego
487027,San Diego
487060,San Diego
487065,Bonita
487068,Poway
487091,San Diego
487094,San Diego
487098,Chula Vista
487100,San Diego
487117,San Diego
487144,San Diego
487163,Poway
487165,San Diego
487180,Coronado
487185,Escondido
487228,San Diego
487231,San Diego
487242,San Diego
487274,San Diego
487298,San Diego
487316,San Diego
487327,San Marcos
487340,San Diego
487346,Escondido
487361,San Diego
487362,San Diego
487378,Lemon Grove
487395,San Diego
487421,Poway
487422,San Diego
487423,San Diego
487424,Coronado
487443,San Diego
487465,San Diego
487483,Poway
487489,San Diego
487498,San Diego
487504,San Diego
487505,San Diego
487506,Santee
487534,Del Mar
487538,San Diego
487547,Vista
487561,San Diego
487563,Oceanside
487569,Oceanside
487574,San Diego
487582,San Diego
487585,Spring Valley
487587,La Jolla
487589,San Diego
487591,Carlsbad
487592,San Diego
487593,San Diego
487594,Lemon Grove
487605,Coronado
487626,Escondido
487631,San Diego
487632,San Marcos
487634,Escondido
487645,San Diego
487736,San Diego
487738,National City
487765,La Mesa
487789,Encinitas
487791,San Diego
487793,La Mesa
487797,San Diego
487798,San Diego
487806,El Cajon
487807,San Diego
487831,San Diego
487832,San Diego
487835,San Diego
487870,El Cajon
487874,Encinitas
487877,La Mesa
487882,San Diego
487883,San Diego
487904,San Diego
487906,San Diego
487914,San Diego
487935,La Jolla
487961,San Diego
487963,Encinitas
487977,Carlsbad
487992,San Diego
488000,Carlsbad
488027,San Diego
488089,Encinitas
488093,San Diego
488097,San Diego
488131,San Diego
488136,Poway
488144,El Cajon
488145,La Mesa
488156,San Diego
488172,San Diego
488185,La Mesa
488214,San Diego
488236,Del Mar
488271,San Diego
488275,El Cajon
488285,Poway
488291,San Diego
488306,Rancho Santa Fe
488307,Oceanside
488315,San Diego
488351,San Diego
488356,La Jolla
488384,San Diego
488404,San Diego
488405,Poway
488410,San Diego
488438,La Mesa
488466,San Diego
488471,Carlsbad
488486,San Diego
488500,San Diego
488521,National City
488527,Chula Vista
488573,San Diego
488590,La Mesa
488609,San Diego
488612,Poway
488614,Poway
488640,San Diego
488649,National City
488652,Chula Vista
488696,Carlsbad
488704,National City
488712,Ramona
488756,San Diego
488757,San Diego
488759,San Diego
488762,San Diego
488767,Santee
488805,Imperial Beach
488849,Chula Vista
488852,Coronado
488853,San Diego
488862,San Diego
488873,San Diego
488912,Ramona
488913,San Diego
488934,San Diego
488938,National City
488989,Spring Valley
489027,San Diego
489041,San Diego
489050,San Diego
489054,San Marcos
489078,San Diego
489137,Chula Vista
489163,Solana Beach
489167,La Mesa
489175,National City
489187,Chula Vista
489188,Carlsbad
489238,San Diego
489245,El Cajon
489289,La Jolla
489305,Chula Vista
489321,Ramona
489340,San Diego
489354,Chula Vista
489360,Spring Valley
489372,Escondido
489373,San Diego
489378,San Diego
489380,San Diego
489399,San Diego
489406,San Diego
489409,Carlsbad
489436,Oceanside
489443,San Diego
489466,San Diego
489469,San Diego
489470,San Diego
489474,Carlsbad
489491,La Jolla
489495,San Diego
489498,San Diego
489499,San Diego
489505,Oceanside
489521,Carlsbad
489528,Carlsbad
489540,Solana Beach
489544,San Diego
489560,San Marcos
489561,San Diego
489576,El Cajon
489581,Encinitas
489588,Escondido
489591,Solana Beach
489607,Lemon Grove
489629,San Diego
489632,Oceanside
489653,Chula Vista
489658,El Cajon
489659,Carlsbad
489674,San Diego
489691,San Diego
489697,San Diego
489708,Bonita
489720,Escondido
489723,San Diego
489728,San Diego
489734,Chula Vista
489742,San Diego
489760,La Jolla
489762,Chula Vista
489775,San Diego
489798,San Diego
489814,San Diego
489817,Poway
489820,Carlsbad
489821,San Diego
489825,San Diego
489861,Ramona
489889,San Diego
489898,San Diego
489903,Chula Vista
489908,Oceanside
489917,San Diego
489928,Vista
489929,Vista
489955,Chula Vista
489960,San Diego
489975,San Diego
490049,San Diego
490060,Del Mar
490062,San Diego
490064,San Diego
490068,Santee
490099,San Diego
490106,San Diego
490111,San Diego
490133,San Diego
490147,San Diego
490166,San Diego
490168,Escondido
490177,Chula Vista
490200,San Diego
490201,Chula Vista
490206,San Diego
490218,San Diego
490235,El Cajon
490239,Oceanside
490243,Carlsbad
490245,San Diego
490250,San Diego
490277,San Diego
490296,El Cajon
490308,San Diego
490316,Encinitas
490318,San Diego
490319,San Diego
490336,San Diego
490337,San Diego
490345,San Diego
490361,San Diego
490379,La Jolla
490399,San Diego
490401,San Diego
490412,National City
490413,Escondido
490424,Carlsbad
490432,Spring Valley
490438,San Diego
490446,San Diego
490453,San Diego
490469,Encinitas
490471,San Diego
490478,Carlsbad
490481,San Diego
490486,San Diego
490536,Coronado
490541,Escondido
490545,Chula Vista
490557,San Diego
490560,Encinitas
490626,San Diego
490639,San Diego
490652,San Diego
490656,San Diego
490661,San Diego
490688,San Diego
490719,Escondido
490720,Escondido
490748,San Diego
490750,San Diego
490759,Vista
490779,San Diego
490794,La Mesa
490801,Ramona
490827,San Diego
490841,San Diego
490851,San Diego
490872,Spring Valley
490873,Solana Beach
490876,El Cajon
490907,Oceanside
490923,San Diego
490928,Solana Beach
490944,Chula Vista
490956,Spring Valley
490993,San Diego
491000,San Diego
491001,Oceanside
491019,National City
491022,San Diego
491031,San Diego
491032,Escondido
491033,San Diego
491040,San Diego
491049,San Diego
491061,San Diego
491066,San Diego
491070,San Diego
491076,Escondido
491187,San Diego
491197,La Mesa
491236,San Diego
491242,Chula Vista
491243,La Jolla
491258,Carlsbad
491263,San Diego
491273,Imperial Beach
491301,Solana Beach
491312,Santee
491316,National City
491331,San Diego
491342,Chula Vista
491349,San Diego
491353,Chula Vista
491372,San Diego
491386,San Diego
491403,Coronado
491408,San Diego
491419,Oceanside
491423,San Diego
491426,Rancho Santa Fe
491429,San Diego
491435,San Diego
491436,Ramona
491438,Ramona
491451,San Diego
491452,San Diego
491462,San Diego
491468,San Diego
491484,San Diego
491488,San Diego
491515,Escondido
491547,San Diego
491561,National City
491568,San Diego
491585,San Diego
491598,Solana Beach
491604,El Cajon
491611,San Diego
491707,San Diego
491710,Ramona
491721,San Diego
491726,Chula Vista
491728,San Diego
491763,San Diego
491783,Encinitas
491804,Santee
491806,San Diego
491832,National City
491837,Ramona
491840,San Diego
491850,San Diego
491856,San Diego
491863,San Diego
491884,San Diego
491903,Ramona
491905,Chula Vista
491910,Encinitas
491912,Oceanside
491917,San Diego
491920,San Diego
491922,San Diego
491927,National City
491928,San Diego
491933,San Diego
491939,Poway
491994,Chula Vista
492031,San Diego
492039,San Diego
492041,La Jolla
492059,San Diego
492063,Bonita
492064,San Diego
492072,La Mesa
492077,San Diego
492084,San Diego
492112,San Diego
492143,Carlsbad
492144,Coronado
492159,San Diego
492189,Chula Vista
492232,Chula Vista
492279,San Diego
492289,San Diego
492301,Santee
492328,National City
492329,La Mesa
492330,San Diego
492346,Carlsbad
492352,San Diego
492370,Chula Vista
492375,San Diego
492382,San Diego
492386,Chula Vista
492387,Chula Vista
492397,San Diego
492398,San Diego
492399,Chula Vista
492419,Carlsbad
492443,San Diego
492469,San Diego
492489,Oceanside
492500,San Diego
492503,San Diego
492513,San Diego
492514,Carlsbad
492516,Del Mar
492519,La Mesa
492523,Chula Vista
492532,San Diego
492543,San Diego
492565,Encinitas
492570,El Cajon
492581,San Diego
492609,San Diego
492610,San Diego
492663,San Diego
492668,Carlsbad
492683,San Diego
492693,Coronado
492703,San Diego
492717,San Diego
492753,Oceanside
492757,Coronado
492761,Poway
492782,Del Mar
492791,San Diego
492792,Oceanside
492795,Carlsbad
492802,San Diego
492839,San Diego
492844,San Diego
492863,Coronado
492920,San Diego
492924,San Diego
492940,Ramona
492943,San Diego
492971,San Diego
492990,San Diego
493013,San Diego
493020,San Diego
493024,Escondido
493037,Escondido
493069,San Diego
493077,Chula Vista
493091,Escondido
493101,Poway
493115,San Diego
493129,San Diego
493138,Del Mar
493152,Chula Vista
493166,Oceanside
493177,Chula Vista
493178,Chula Vista
493179,San Diego
493195,San Diego
493198,San Ysidro
493229,Vista
493232,Oceanside
493235,San Diego
493246,San Diego
493247,San Diego
493248,San Diego
493251,La Jolla
493259,Escondido
493279,San Diego
493291,San Diego
493333,San Diego
493335,La Mesa
493336,Escondido
493340,Ramona
493341,San Diego
493342,San Diego
493344,San Diego
493345,San Diego
493347,La Jolla
493352,San Diego
493354,Poway
493357,San Diego
493361,Chula Vista
493370,San Diego
493384,National City
493391,San Diego
493396,San Diego
493399,Escondido
493419,San Marcos
493431,San Diego
493440,San Diego
493442,Del Mar
493454,San Diego
493498,Oceanside
493499,San Diego
493502,San Diego
493522,San Diego
493528,San Diego
493543,San Diego
493548,San Diego
493552,San Diego
493577,National City
493595,San Diego
493612,San Diego
493636,San Diego
493639,San Diego
493648,San Diego
493675,San Diego
493679,San Diego
493680,San Diego
493683,San Diego
493710,San Diego
493712,Poway
493714,San Diego
493744,Chula Vista
493753,National City
493767,Encinitas
493771,San Diego
493786,San Diego
493789,Carlsbad
493803,San Diego
493819,Carlsbad
493820,Escondido
493821,San Diego
493822,National City
493823,San Diego
493831,San Marcos
493832,San Diego
493849,La Jolla
493868,Carlsbad
493870,San Diego
493872,San Diego
493885,San Diego
493907,Chula Vista
493918,Carlsbad
493919,San Diego
493936,San Diego
493943,La Mesa
493991,San Diego
494048,Oceanside
494073,San Diego
494076,Solana Beach
494093,Spring Valley
494102,Lemon Grove
494111,San Diego
494115,Carlsbad
494125,Poway
494149,San Diego
494153,La Jolla
494161,San Diego
494171,San Diego
494203,San Diego
494213,San Diego
494214,San Diego
494245,Oceanside
494258,Encinitas
494285,San Diego
494298,Oceanside
494301,San Diego
494316,Chula Vista
494322,Escondido
494381,San Diego
494382,Imperial Beach
494394,Carlsbad
494400,San Diego
494401,San Diego
494406,San Diego
494409,San Diego
494430,Escondido
494431,San Diego
494437,Santee
494450,San Diego
494455,Encinitas
494468,La Presa
494477,Santee
494478,San Diego
494483,San Ysidro
494494,San Diego
494496,Chula Vista
494498,San Diego
494502,San Diego
494505,Imperial Beach
494512,San Diego
494526,National City
494535,San Diego
494538,Oceanside
494541,Oceanside
494554,Poway
494560,San Diego
494579,Del Mar
494584,Escondido
494613,Oceanside
494621,Carlsbad
494622,Carlsbad
494653,San Diego
494656,San Diego
494692,San Diego
494707,San Diego
494716,San Diego
494733,Encinitas
494743,Carlsbad
494754,Escondido
494759,San Diego
494775,San Diego
494788,National City
494789,San Diego
494810,San Diego
494829,Oceanside
494891,San Diego
494897,Escondido
494924,San Diego
494949,San Diego
494952,El Cajon
494953,San Diego
494979,Oceanside
494982,San Diego
494985,Carlsbad
495017,Encinitas
495030,San Diego
495032,San Diego
495042,Escondido
495088,San Diego
495089,San Diego
495112,San Diego
495115,Solana Beach
495128,San Diego
495133,San Diego
495152,Chula Vista
495206,San Diego
495212,Escondido
495222,San Diego
495223,San Diego
495228,Chula Vista
495232,Escondido
495238,National City
495271,La Jolla
495297,San Diego
495302,Oceanside
495339,Imperial Beach
495350,Oceanside
495352,Escondido
495383,Oceanside
495392,San Diego
495397,La Mesa
495400,El Cajon
495408,National City
495414,El Cajon
495419,Carlsbad
495436,San Diego
495450,Escondido
495453,San Diego
495509,San Diego
495513,San Diego
495527,San Diego
495572,San Diego
495585,Chula Vista
495640,Bonita
495686,San Diego
495691,San Diego
495693,La Jolla
495694,San Diego
495711,Lemon Grove
495716,San Diego
495741,San Diego
495773,San Diego
495783,National City
495796,San Diego
495826,San Ysidro
495834,El Cajon
495843,Carlsbad
495857,Solana Beach
495868,San Diego
495872,San Ysidro
495877,Vista
495885,San Diego
495887,San Diego
495897,San Diego
495941,San Diego
495966,San Diego
495984,San Diego
495989,Escondido
496023,San Diego
496038,San Diego
496050,El Cajon
496075,San Diego
496093,Bonita
496096,San Diego
496099,San Diego
496102,San Diego
496103,Escondido
496124,San Diego
496125,San Diego
496136,San Diego
496140,Poway
496146,San Diego
496148,San Diego
496150,San Diego
496198,El Cajon
496207,San Diego
496224,San Diego
496234,Encinitas
496237,San Diego
496272,San Diego
496306,San Diego
496316,Escondido
496330,San Diego
496333,Coronado
496336,Carlsbad
496346,San Diego
496374,San Diego
496375,San Diego
496394,Carlsbad
496401,San Diego
496413,San Diego
496425,San Diego
496432,San Diego
496441,San Diego
496455,San Diego
496501,National City
496502,San Diego
496538,Carlsbad
496574,Vista
496575,Escondido
496587,San Diego
496588,San Diego
496589,Chula Vista
496591,La Mesa
496611,San Diego
496620,San Diego
496658,Oceanside
496665,San Diego
496692,Chula Vista
496694,San Diego
496697,Escondido
496712,San Diego
496717,Carlsbad
496719,National City
496721,Poway
496725,San Diego
496726,Chula Vista
496738,Chula Vista
496773,San Diego
496783,La Mesa
496786,San Diego
496801,San Diego
496828,San Diego
496839,El Cajon
496867,Chula Vista
496873,San Diego
496905,San Diego
496906,Del Mar
496918,Carlsbad
496923,San Diego
496945,El Cajon
496971,Carlsbad
496973,Encinitas
496974,Encinitas
496987,Solana Beach
497010,Oceanside
497025,Ramona
497027,San Diego
